Part_ID,Location,History_Start,History_End,Period_Count,Complete_History,Mean_Demand,Zero_Share,Demand_CV,XYZ,XYZ_Boundary_Distance,ADI,CV2_Nonzero_Demand,Demand_Pattern,ADI_Boundary_Distance,CV2_Boundary_Distance,Approved_Unit_Cost_Base,Annualized_Usage_Units,Annual_Usage_Value,Criticality,Lifecycle_Status,Rank,Annual_Usage_Value_Share,Cumulative_Annual_Usage_Value_Share,Usage_Value_ABC,Usage_Value_ABC_Boundary_Distance,Segmentation_Status,ABC_XYZ
SNS-08,PLANT-01,2023-07,2026-06,36,Yes,1160.1944444444443,0.0,0.23531641885412244,X,0.26468358114587753,1.0,0.05537381698232879,Smooth,0.32000000000000006,0.4346261830176712,119.48,13922.333333333332,1663440.3866666665,High,New Introduction,11,0.024035623603329646,0.34791529070874866,A,0.4520847092912514,Valid,AX
DRV-05,PLANT-01,2023-07,2026-06,36,Yes,306.0833333333333,0.0,0.18239573904485304,X,0.31760426095514693,1.0,0.03326820562171813,Smooth,0.32000000000000006,0.4567317943782819,425.27,3673.0,1562016.71,Critical,Active,12,0.022570117934256152,0.37048540864300483,A,0.4295145913569952,Valid,AX
PCK-06,PLANT-01,2023-07,2026-06,36,Yes,214.44444444444446,0.0,0.3128283128655249,X,0.18717168713447507,1.0,0.09786155333029074,Smooth,0.32000000000000006,0.39213844666970926,601.16,2573.3333333333335,1546985.0666666667,Medium,Active,13,0.02235292053770653,0.3928383291807114,A,0.40716167081928867,Valid,AX
HYP-05,PLANT-01,2023-07,2026-06,36,Yes,331.69444444444446,0.0,0.16291177749484753,X,0.33708822250515247,1.0,0.026540247246530712,Smooth,0.32000000000000006,0.4634597527534693,366.34,3980.3333333333335,1458155.3133333332,Critical,Active,14,0.021069388808520214,0.41390771798923154,A,0.3860922820107685,Valid,AX
CVL-07,PLANT-01,2023-07,2026-06,36,Yes,492.25,0.0,0.1275282487557865,X,0.3724717512442135,1.0,0.01626345423071776,Smooth,0.32000000000000006,0.47373654576928226,234.36,5907.0,1384364.52,Critical,Active,15,0.02000316019692255,0.4339108781861541,A,0.36608912181384595,Valid,AX
GBX-07,PLANT-01,2023-07,2026-06,36,Yes,752.0555555555555,0.0,0.09933435646136451,X,0.4006656435386355,1.0,0.00986731437359343,Smooth,0.32000000000000006,0.48013268562640654,152.22,9024.666666666666,1373734.76,Critical,Active,16,0.019849567130166664,0.4537604453163208,A,0.34623955468367923,Valid,AX
SNS-07,PLANT-01,2023-07,2026-06,36,Yes,957.0555555555555,0.0,0.14522730189155184,X,0.35477269810844814,1.0,0.021090969214699936,Smooth,0.32000000000000006,0.46890903078530005,112.9,11484.666666666666,1296618.8666666667,High,New Introduction,17,0.018735293002370135,0.47249573831869096,A,0.3275042616813091,Valid,AX
PCK-05,PLANT-01,2023-07,2026-06,36,Yes,187.52777777777777,0.0,0.3009686438324453,X,0.19903135616755468,1.0,0.09058212457034133,Smooth,0.32000000000000006,0.3994178754296587,563.92,2250.333333333333,1269007.9733333332,Medium,Active,18,0.018336333685985164,0.49083207200467616,A,0.3091679279953239,Valid,AX
DRV-04,PLANT-01,2023-07,2026-06,36,Yes,260.3333333333333,0.0,0.1563306349650423,X,0.3436693650349577,1.0,0.024439267428573302,Smooth,0.32000000000000006,0.4655607325714267,397.19,3124.0,1240821.56,High,Active,19,0.017929058482714758,0.5087611304873909,A,0.29123886951260913,Valid,AX
HYP-04,PLANT-01,2023-07,2026-06,36,Yes,290.5,0.0,0.16898177113893534,X,0.3310182288610647,1.0,0.02855483897725152,Smooth,0.32000000000000006,0.46144516102274846,342.14,3486.0,1192700.04,High,Active,20,0.017233734050765715,0.5259948645381567,A,0.27400513546184335,Valid,AX
BRG-08,PLANT-01,2023-07,2026-06,36,Yes,1503.8333333333333,0.0,0.12948487062004396,X,0.370515129379956,1.0,0.016766331719489522,Smooth,0.32000000000000006,0.47323366828051044,63.4,18046.0,1144116.4,High,Active,21,0.01653173228762488,0.5425265968257815,A,0.2574734031742185,Valid,AX
CNV-08,PLANT-01,2023-07,2026-06,36,Yes,1186.3333333333333,0.0,0.17645663275757523,X,0.3235433672424248,1.0,0.03113694324414177,Smooth,0.32000000000000006,0.4588630567558582,78.87,14236.0,1122793.32,High,Active,22,0.01622362775376136,0.5587502245795428,A,0.24124977542045722,Valid,AX
CVL-06,PLANT-01,2023-07,2026-06,36,Yes,423.69444444444446,0.0,0.12856824910890827,X,0.3714317508910917,1.0,0.01652979467893029,Smooth,0.32000000000000006,0.4734702053210697,220.69,5084.333333333334,1122061.5233333334,Critical,Active,23,0.016213053771444257,0.5749632783509872,A,0.2250367216490129,Valid,AX
GBX-06,PLANT-01,2023-07,2026-06,36,Yes,639.0555555555555,0.0,0.15448960933066974,X,0.34551039066933026,1.0,0.023867039391142958,Smooth,0.32000000000000006,0.466132960608857,143.34,7668.666666666666,1099226.68,Critical,Active,24,0.015883105248010343,0.5908463835989974,A,0.2091536164010026,Valid,AX
SNS-06,PLANT-01,2023-07,2026-06,36,Yes,788.0277777777778,0.0,0.18180861055674022,X,0.31819138944325975,1.0,0.03305437087257243,Smooth,0.32000000000000006,0.45694562912742753,106.31,9456.333333333334,1005302.7966666667,Medium,Active,25,0.0145259666782977,0.6053723502772952,A,0.19462764972270485,Valid,AX
DRV-03,PLANT-01,2023-07,2026-06,36,Yes,220.08333333333334,0.0,0.14087761878451877,X,0.35912238121548123,1.0,0.019846503474396194,Smooth,0.32000000000000006,0.4701534965256038,369.1,2641.0,974793.1000000001,High,Active,26,0.014085121553212548,0.6194574718305077,A,0.18054252816949234,Valid,AX
PCK-04,PLANT-01,2023-07,2026-06,36,Yes,151.55555555555554,0.0,0.29834476271703264,X,0.20165523728296736,1.0,0.08900959744068251,Smooth,0.32000000000000006,0.4009904025593175,526.68,1818.6666666666665,957855.3599999999,Medium,Active,27,0.013840382308816263,0.6332978541393239,A,0.1667021458606761,Valid,AX
BRG-07,PLANT-01,2023-07,2026-06,36,Yes,1260.2777777777778,0.0,0.11436755865086833,X,0.38563244134913166,1.0,0.013079938471759806,Smooth,0.32000000000000006,0.4769200615282402,59.9,15123.333333333334,905887.6666666666,High,Active,28,0.013089483192439594,0.6463873373317636,A,0.15361266266823648,Valid,AX
HYP-03,PLANT-01,2023-07,2026-06,36,Yes,237.05555555555554,0.0,0.157634972205063,X,0.342365027794937,1.0,0.024848784462090986,Smooth,0.32000000000000006,0.465151215537909,317.95,2844.6666666666665,904461.7666666666,High,Active,29,0.013068879871773163,0.6594562172035366,A,0.1405437827964634,Valid,AX
CVL-05,PLANT-01,2023-07,2026-06,36,Yes,353.6666666666667,0.0,0.12785482710649881,X,0.3721451728935012,1.0,0.016346856814432705,Smooth,0.32000000000000006,0.4736531431855673,207.02,4244.0,878592.88,Critical,Active,30,0.012695091410256274,0.672151308613793,A,0.12784869138620703,Valid,AX
CNV-07,PLANT-01,2023-07,2026-06,36,Yes,980.8055555555555,0.0,0.14744020212129985,X,0.3525597978787002,1.0,0.021738613201569754,Smooth,0.32000000000000006,0.4682613867984302,74.52,11769.666666666666,877075.5599999999,High,Active,31,0.012673167130493603,0.6848244757442866,A,0.11517552425571342,Valid,AX
GBX-05,PLANT-01,2023-07,2026-06,36,Yes,528.5,0.0,0.14321868563529616,X,0.35678131436470384,1.0,0.02051159191510179,Smooth,0.32000000000000006,0.4694884080848982,134.46,6342.0,852745.3200000001,Critical,Active,32,0.012321611105098232,0.6971460868493848,A,0.1028539131506152,Valid,AX
SNS-05,PLANT-01,2023-07,2026-06,36,Yes,700.8611111111111,0.0,0.14608874551926235,X,0.3539112544807377,1.0,0.021341921567391793,Smooth,0.32000000000000006,0.4686580784326082,99.72,8410.333333333332,838678.4399999998,Medium,Active,33,0.012118353906545577,0.7092644407559304,A,0.09073555924406962,Valid,AX
PCK-03,PLANT-01,2023-07,2026-06,36,Yes,133.66666666666666,0.0,0.3128408800572164,X,0.1871591199427836,1.0,0.09786941623497365,Smooth,0.32000000000000006,0.39213058376502635,489.44,1604.0,785061.76,Medium,Active,34,0.011343628013348653,0.7206080687692791,A,0.07939193123072097,Valid,AX
DRV-02,PLANT-01,2023-07,2026-06,36,Yes,186.52777777777777,0.0,0.14714375899114435,X,0.35285624100885565,1.0,0.021651285810043972,Smooth,0.32000000000000006,0.468348714189956,341.02,2238.333333333333,763316.4333333332,High,Active,35,0.011029422291832658,0.7316374910611116,A,0.0683625089388884,Valid,AX
BRG-06,PLANT-01,2023-07,2026-06,36,Yes,1056.1944444444443,0.0,0.1208096739756456,X,0.37919032602435443,1.0,0.014594977326101781,Smooth,0.32000000000000006,0.4754050226738982,56.41,12674.333333333332,714959.1433333332,High,Active,36,0.010330691137873986,0.7419681821989856,A,0.05803181780101441,Valid,AX
HYP-02,PLANT-01,2023-07,2026-06,36,Yes,201.83333333333334,0.0,0.17485341959566933,X,0.32514658040433064,1.0,0.0305737183442992,Smooth,0.32000000000000006,0.45942628165570076,293.76,2422.0,711486.72,High,Active,37,0.010280516896043377,0.752248699095029,A,0.04775130090497104,Valid,AX
CVL-04,PLANT-01,2023-07,2026-06,36,Yes,301.9166666666667,0.0,0.12455161047868686,X,0.37544838952131315,1.0,0.015513103672834538,Smooth,0.32000000000000006,0.47448689632716545,193.35,3623.0,700507.0499999999,High,Active,38,0.010121867859069107,0.762370566954098,A,0.03762943304590205,Valid,AX
CNV-06,PLANT-01,2023-07,2026-06,36,Yes,821.3055555555555,0.0,0.14112239987423184,X,0.3588776001257682,1.0,0.01991553174626259,Smooth,0.32000000000000006,0.4700844682537374,70.17,9855.666666666666,691572.13,High,Active,39,0.009992764119754345,0.7723633310738525,A,0.02763666892614758,Valid,AX
GBX-04,PLANT-01,2023-07,2026-06,36,Yes,453.30555555555554,0.0,0.12154115507590703,X,0.378458844924093,1.0,0.014772252377185682,Smooth,0.32000000000000006,0.47522774762281433,125.58,5439.666666666666,683113.34,High,Active,40,0.009870540146951195,0.7822338712208037,A,0.017766128779196366,Valid,AX
SNS-04,PLANT-01,2023-07,2026-06,36,Yes,576.9722222222222,0.0,0.2032149387812312,X,0.2967850612187688,1.0,0.04129631134385955,Smooth,0.32000000000000006,0.44870368865614046,93.14,6923.666666666666,644870.3133333332,Medium,Active,41,0.009317953470698819,0.7915518246915024,A,0.008448175308497619,Valid,AX
SEA-08,PLANT-01,2023-07,2026-06,36,Yes,2345.222222222222,0.0,0.08749948573309371,X,0.41250051426690626,1.0,0.00765616000355587,Smooth,0.32000000000000006,0.48234383999644415,22.83,28142.666666666664,642497.0799999998,High,Active,42,0.009283661804114251,0.8008354864956166,A,0.0008354864956165997,Valid,AX
PCK-02,PLANT-01,2023-07,2026-06,36,Yes,114.22222222222223,0.0,0.3327367299714429,X,0.16726327002855712,1.0,0.11071373147208889,Smooth,0.32000000000000006,0.3792862685279111,452.2,1370.6666666666667,619815.4666666667,Medium,Active,43,0.00895592735377503,0.8097914138493918,B,0.00979141384939175,Valid,BX
DRV-01,PLANT-01,2023-07,2026-06,36,Yes,152.80555555555554,0.0,0.13966055954007026,X,0.3603394404599297,1.0,0.01950507189104551,Smooth,0.32000000000000006,0.4704949281089545,312.94,1833.6666666666665,573827.6466666666,High,Active,44,0.008291433488700217,0.818082847338092,B,0.018082847338091956,Valid,BX
BRG-05,PLANT-01,2023-07,2026-06,36,Yes,896.25,0.0,0.13543159962260748,X,0.3645684003773925,1.0,0.018341718176338253,Smooth,0.32000000000000006,0.47165828182366176,52.92,10755.0,569154.6,High,Active,45,0.008223911026421981,0.826306758364514,B,0.026306758364513905,Valid,BX
CVL-03,PLANT-01,2023-07,2026-06,36,Yes,257.3333333333333,0.0,0.14375904212352567,X,0.35624095787647436,1.0,0.020666662192273626,Smooth,0.32000000000000006,0.46933333780772635,179.68,3088.0,554851.84,High,Active,46,0.008017245516431784,0.8343240038809459,B,0.03432400388094581,Valid,BX
CNV-05,PLANT-01,2023-07,2026-06,36,Yes,694.75,0.0,0.15208376109300073,X,0.3479162389069993,1.0,0.02312947038819292,Smooth,0.32000000000000006,0.4668705296118071,65.83,8337.0,548824.71,High,Active,47,0.007930157437261944,0.8422541613182079,B,0.042254161318207806,Valid,BX
GBX-03,PLANT-01,2023-07,2026-06,36,Yes,389.6111111111111,0.0,0.13053196468371064,X,0.36946803531628936,1.0,0.017038593804189484,Smooth,0.32000000000000006,0.4729614061958105,116.7,4675.333333333333,545611.4,High,Active,48,0.0078837272133117,0.8501378885315195,B,0.05013788853151946,Valid,BX
FST-08,PLANT-01,2023-07,2026-06,36,Yes,3630.8055555555557,0.0,0.08534351967051597,X,0.41465648032948405,1.0,0.007283516349751746,Smooth,0.32000000000000006,0.4827164836502482,12.19,43569.66666666667,531114.2366666667,High,Active,49,0.007674252702539335,0.8578121412340588,B,0.057812141234058756,Valid,BX
HYP-01,PLANT-01,2023-07,2026-06,36,Yes,161.05555555555554,0.0,0.16947971261863257,X,0.3305202873813674,1.0,0.028723372989294282,Smooth,0.32000000000000006,0.4612766270107057,269.57,1932.6666666666665,520988.95333333325,High,Active,50,0.007527948993053991,0.8653400902271128,B,0.06534009022711273,Valid,BX
SNS-03,PLANT-01,2023-07,2026-06,36,Yes,498.5,0.0,0.20840152661872569,X,0.2915984733812743,1.0,0.04343119629701543,Smooth,0.32000000000000006,0.4465688037029846,86.55,5982.0,517742.1,Medium,Active,51,0.007481034089916645,0.8728211243170294,B,0.07282112431702936,Valid,BX
SEA-07,PLANT-01,2023-07,2026-06,36,Yes,1960.8055555555557,0.0,0.08124834467342329,X,0.4187516553265767,1.0,0.006601293512171391,Smooth,0.32000000000000006,0.4833987064878286,21.58,23529.666666666668,507770.20666666667,High,Active,52,0.0073369467654211505,0.8801580710824506,B,0.06984192891754937,Valid,BX
PCK-01,PLANT-01,2023-07,2026-06,36,Yes,98.80555555555556,0.0,0.3138637767439098,X,0.1861362232560902,1.0,0.09851047035195086,Smooth,0.32000000000000006,0.3914895296480491,414.96,1185.6666666666667,492004.24,Medium,Active,53,0.007109138877876709,0.8872672099603273,B,0.06273279003967269,Valid,BX
BRG-04,PLANT-01,2023-07,2026-06,36,Yes,765.0,0.0,0.12408358975830584,X,0.37591641024169414,1.0,0.015396737247307543,Smooth,0.32000000000000006,0.47460326275269243,49.42,9180.0,453675.60000000003,High,Active,54,0.006555315145056561,0.8938225251053838,B,0.05617747489461611,Valid,BX
CNV-04,PLANT-01,2023-07,2026-06,36,Yes,594.8055555555555,0.0,0.13955986498077236,X,0.36044013501922767,1.0,0.019476955913451412,Smooth,0.32000000000000006,0.4705230440865486,61.48,7137.666666666666,438823.7466666666,High,Active,55,0.006340715596197951,0.9001632407015818,B,0.04983675929841813,Valid,BX
GBX-02,PLANT-01,2023-07,2026-06,36,Yes,330.69444444444446,0.0,0.10828823513953248,X,0.39171176486046755,1.0,0.011726341869634676,Smooth,0.32000000000000006,0.4782736581303653,107.82,3968.3333333333335,427865.7,High,Active,56,0.00618237900222147,0.9063456197038033,B,0.043654380296196615,Valid,BX
FST-07,PLANT-01,2023-07,2026-06,36,Yes,3089.8888888888887,0.0,0.10524136258032853,X,0.3947586374196715,1.0,0.011075744397764173,Smooth,0.32000000000000006,0.47892425560223584,11.52,37078.666666666664,427146.23999999993,High,Active,57,0.006171983276653988,0.9125176029804574,B,0.03748239701954259,Valid,BX
CVL-02,PLANT-01,2023-07,2026-06,36,Yes,214.25,0.0,0.14701575751015858,X,0.3529842424898414,1.0,0.02161363295628575,Smooth,0.32000000000000006,0.4683863670437142,166.0,2571.0,426786.0,High,Phase-out,58,0.006166778044704431,0.9186843810251618,B,0.031315618974838144,Valid,BX
SEA-06,PLANT-01,2023-07,2026-06,36,Yes,1653.9166666666667,0.0,0.09799537143760995,X,0.40200462856239005,1.0,0.00960309282319514,Smooth,0.32000000000000006,0.48039690717680483,20.32,19847.0,403291.04,Medium,Active,59,0.005827291267984461,0.9245116722931462,B,0.02548832770685372,Valid,BX
SNS-02,PLANT-01,2023-07,2026-06,36,Yes,406.6111111111111,0.0,0.20566558568126425,X,0.29433441431873575,1.0,0.042298333133617444,Smooth,0.32000000000000006,0.4477016668663826,79.97,4879.333333333333,390200.2866666666,Medium,Active,60,0.0056381384601495235,0.9301498107532958,B,0.01985018924670412,Valid,BX
BRG-03,PLANT-01,2023-07,2026-06,36,Yes,645.9166666666666,0.0,0.1167495760317966,X,0.3832504239682034,1.0,0.013630463503604256,Smooth,0.32000000000000006,0.47636953649639574,45.93,7751.0,356003.43,High,Active,61,0.005144016289108524,0.9352938270424044,B,0.014706172957595576,Valid,BX
CNV-03,PLANT-01,2023-07,2026-06,36,Yes,508.1111111111111,0.0,0.15463109426455163,X,0.3453689057354484,1.0,0.02391077531345265,Smooth,0.32000000000000006,0.46608922468654734,57.13,6097.333333333333,348340.6533333333,High,Active,62,0.005033294187377273,0.9403271212297817,B,0.009672878770218274,Valid,BX
FST-06,PLANT-01,2023-07,2026-06,36,Yes,2509.527777777778,0.0,0.09258685815104367,X,0.40741314184895633,1.0,0.008572326302281483,Smooth,0.32000000000000006,0.4814276736977185,10.85,30114.333333333336,326740.51666666666,Low,Active,63,0.0047211863662242485,0.9450483075960059,B,0.004951692403994068,Valid,BX
CVL-01,PLANT-01,2023-07,2026-06,36,Yes,178.05555555555554,0.0,0.15289789505385784,X,0.34710210494614213,1.0,0.023377766311900527,Smooth,0.32000000000000006,0.46662223368809946,152.33,2136.6666666666665,325478.43333333335,High,Phase-out,64,0.004702950089048832,0.9497512576850546,B,0.00024874231494531607,Valid,BX
GBX-01,PLANT-01,2023-07,2026-06,36,Yes,269.80555555555554,0.0,0.10154011054748097,X,0.39845988945251903,1.0,0.010310394049994655,Smooth,0.32000000000000006,0.4796896059500053,98.94,3237.6666666666665,320334.74,High,Active,65,0.004628627090832647,0.9543798847758873,B,0.004379884775887355,Valid,BX
SEA-05,PLANT-01,2023-07,2026-06,36,Yes,1361.7777777777778,0.0,0.09014168146009165,X,0.40985831853990834,1.0,0.00812552273645263,Smooth,0.32000000000000006,0.4818744772635474,19.06,16341.333333333334,311465.8133333333,Medium,Active,66,0.004500476911941835,0.9588803616878292,C,0.008880361687829241,Valid,CX
SNS-01,PLANT-01,2023-07,2026-06,36,Yes,341.75,0.0,0.1984820325128546,X,0.30151796748714543,1.0,0.03939511723043387,Smooth,0.32000000000000006,0.4506048827695661,73.38,4101.0,300931.38,Medium,Active,67,0.004348261253055643,0.9632286229408848,C,0.013228622940884893,Valid,CX
BRG-02,PLANT-01,2023-07,2026-06,36,Yes,550.75,0.0,0.10969993894975379,X,0.3903000610502462,1.0,0.012034076605579707,Smooth,0.32000000000000006,0.4779659233944203,42.43,6609.0,280419.87,High,Active,68,0.004051883373903714,0.9672805063147886,C,0.017280506314788613,Valid,CX
CNV-02,PLANT-01,2023-07,2026-06,36,Yes,423.94444444444446,0.0,0.15099894786153936,X,0.34900105213846067,1.0,0.022800682255291884,Smooth,0.32000000000000006,0.46719931774470813,52.79,5087.333333333334,268560.3266666667,High,Active,69,0.003880520743807552,0.9711610270585961,C,0.021161027058596127,Valid,CX
FST-05,PLANT-01,2023-07,2026-06,36,Yes,2145.777777777778,0.0,0.08614828009194772,X,0.41385171990805225,1.0,0.007421526162800676,Smooth,0.32000000000000006,0.4825784738371993,10.18,25749.333333333336,262128.21333333335,Low,Active,70,0.0037875809208399508,0.9749486079794362,C,0.02494860797943621,Valid,CX
SEA-04,PLANT-01,2023-07,2026-06,36,Yes,1187.111111111111,0.0,0.07339594645037992,X,0.42660405354962005,1.0,0.005386964955347036,Smooth,0.32000000000000006,0.484613035044653,17.8,14245.333333333332,253566.93333333332,Medium,Active,71,0.0036638760346942773,0.9786124840141305,C,0.028612484014130524,Valid,CX
FST-04,PLANT-01,2023-07,2026-06,36,Yes,1836.611111111111,0.0,0.08614187394491618,X,0.4138581260550838,1.0,0.00742042244674183,Smooth,0.32000000000000006,0.48257957755325814,9.5,22039.333333333332,209373.66666666666,Low,Active,72,0.003025312289389211,0.9816377963035198,C,0.031637796303519816,Valid,CX
BRG-01,PLANT-01,2023-07,2026-06,36,Yes,441.22222222222223,0.0,0.1070582261278591,X,0.3929417738721409,1.0,0.011461463781643814,Smooth,0.32000000000000006,0.4785385362183562,38.94,5294.666666666667,206174.32,High,Active,73,0.0029790838264560355,0.9846168801299757,C,0.03461688012997577,Valid,CX
SEA-03,PLANT-01,2023-07,2026-06,36,Yes,1023.0555555555555,0.0,0.08895159653608715,X,0.41104840346391286,1.0,0.007912386526318833,Smooth,0.32000000000000006,0.4820876134736812,16.54,12276.666666666666,203056.06666666665,Medium,Active,74,0.0029340271090524035,0.987550907239028,C,0.0375509072390281,Valid,CX
CNV-01,PLANT-01,2023-07,2026-06,36,Yes,341.4166666666667,0.0,0.15146934326744035,X,0.3485306567325597,1.0,0.022942961949869677,Smooth,0.32000000000000006,0.4670570380501303,48.44,4097.0,198458.68,High,Active,75,0.0028675978841972843,0.9904185051232254,C,0.04041850512322542,Valid,CX
FST-03,PLANT-01,2023-07,2026-06,36,Yes,1556.861111111111,0.0,0.08969344900859842,X,0.41030655099140156,1.0,0.008044914795058046,Smooth,0.32000000000000006,0.48195508520494196,8.83,18682.333333333332,164965.00333333333,Low,Active,76,0.002383636203391379,0.9928021413266167,C,0.04280214132661675,Valid,CX
SEA-02,PLANT-01,2023-07,2026-06,36,Yes,849.0277777777778,0.0,0.077788245941859,X,0.422211754058141,1.0,0.006051011206711143,Smooth,0.32000000000000006,0.48394898879328885,15.28,10188.333333333334,155677.73333333334,Medium,Active,77,0.0022494412374570653,0.9950515825640738,C,0.04505158256407382,Valid,CX
FST-02,PLANT-01,2023-07,2026-06,36,Yes,1328.2777777777778,0.0,0.10295706619317244,X,0.39704293380682754,1.0,0.01060015747910529,Smooth,0.32000000000000006,0.4793998425208947,8.16,15939.333333333334,130064.96,Low,Active,78,0.0018793534457863192,0.99693093600986,C,0.04693093600986009,Valid,CX
SEA-01,PLANT-01,2023-07,2026-06,36,Yes,683.75,0.0,0.07233894801989849,X,0.4276610519801015,1.0,0.005232923400625575,Smooth,0.32000000000000006,0.4847670765993744,14.02,8205.0,115034.09999999999,Medium,Active,79,0.0016621673678900756,0.99859310337775,C,0.048593103377750024,Valid,CX
FST-01,PLANT-01,2023-07,2026-06,36,Yes,1083.3055555555557,0.0,0.09344283535987105,X,0.4065571646401289,1.0,0.008731563480091967,Smooth,0.32000000000000006,0.481268436519908,7.49,12999.666666666668,97367.50333333334,Low,Active,80,0.0014068966222502272,1.0000000000000002,C,0.050000000000000266,Valid,CX
